avg,Year,DOY
7.654836088,426,40
9.972969409,426,41
10.46492508,426,42
11.57647724,426,43
10.41105639,426,44
9.778441306,426,45
9.818467669,426,46
10.82046175,426,47
9.233272615,426,48
10.87693731,426,49
9.788286981,426,50
10.36666736,426,51
8.906560483,426,52
10.45295848,426,53
13.86220044,426,54
12.42698929,426,55
13.07386415,426,56
12.60271753,426,57
10.96729863,426,58
10.06018207,426,59
9.255752812,426,60
9.485771736,426,61
9.036806127,426,62
9.974550067,426,63
12.80227481,426,64
15.06566313,426,65
16.59550378,426,66
13.52258567,426,67
14.14716221,426,68
14.19049553,426,69
10.38442778,426,70
8.798985199,426,71
7.512086268,426,72
8.943416464,426,73
10.00844443,426,74
10.68549561,426,75
12.9525621,426,76
13.99263281,426,77
10.66595125,426,78
12.30967258,426,79
11.85795586,426,80
12.53463186,426,81
14.64621823,426,82
14.7819023,426,83
15.62946822,426,84
13.71910817,426,85
11.62154618,426,86
13.56458472,426,87
14.05329471,426,88
12.87434179,426,89
10.82609403,426,90
8.785095811,426,91
8.958023338,426,92
10.41368768,426,93
9.82289835,426,94
7.640957777,426,95
7.119216777,426,96
7.419323497,426,97
10.00632164,426,98
9.445862389,426,99
8.472369404,426,100
8.004610591,426,101
8.064256291,426,102
7.467484836,426,103
8.36137784,426,104
9.487206789,426,105
13.8200621,426,106
13.98799843,426,107
14.48767951,426,108
16.17463772,426,109
17.23561108,426,110
15.0285031,426,111
13.93475147,426,112
14.5757459,426,113
11.97701557,426,114
15.5949681,426,115
16.78573174,426,116
19.22888393,426,117
16.97736838,426,118
16.43998187,426,119
19.1514407,426,120
19.02716645,426,121
17.1493199,426,122
19.37784327,426,123
18.12667771,426,124
18.1543579,426,125
17.28329284,426,126
15.74831917,426,127
15.51556745,426,128
17.53002117,426,129
18.34539155,426,130
21.61675928,426,131
21.50664476,426,132
20.41717907,426,133
22.62686737,426,134
20.03878199,426,135
18.85074242,426,136
15.96006099,426,137
15.99655647,426,138
16.24303606,426,139
15.37257401,426,140
16.84260526,426,141
17.12420642,426,142
17.09857664,426,143
18.90938104,426,144
18.47594313,426,145
18.94880699,426,146
18.56824346,426,147
22.66335604,426,148
23.36392949,426,149
22.63286842,426,150
20.58327013,426,151
19.9373685,426,152
19.06752683,426,153
17.53264905,426,154
16.04745601,426,155
19.40852553,426,156
21.58935833,426,157
23.06902994,426,158
20.57427172,426,159
20.69266217,426,160
22.1708551,426,161
22.78199855,426,162
20.86763859,426,163
20.43779985,426,164
18.60904374,426,165
16.31185717,426,166
18.00971336,426,167
16.9260168,426,168
17.4219191,426,169
16.94657993,426,170
15.23739279,426,171
16.72255608,426,172
17.29112817,426,173
18.08114452,426,174
17.18981461,426,175
19.42684599,426,176
17.62613553,426,177
17.20461331,426,178
19.96397466,426,179
19.68624119,426,180
18.75481466,426,181
19.81260857,426,182
20.01783809,426,183
22.14964832,426,184
18.65156478,426,185
20.86103403,426,186
19.41966859,426,187
20.54719369,426,188
20.65399866,426,189
23.33185421,426,190
22.53029901,426,191
23.73427908,426,192
23.47548317,426,193
22.10918846,426,194
22.59509799,426,195
26.50735199,426,196
25.88262256,426,197
25.74741436,426,198
26.13549042,426,199
25.86999355,426,200
23.27858408,426,201
24.30539031,426,202
22.96920707,426,203
21.19165313,426,204
23.48492685,426,205
20.66973722,426,206
24.66383193,426,207
26.8012118,426,208
24.41912622,426,209
22.07243494,426,210
20.55104693,426,211
20.63056157,426,212
21.43575026,426,213
22.37966594,426,214
22.79282354,426,215
23.23797726,426,216
25.79636958,426,217
24.09007274,426,218
22.60804793,426,219
21.18945845,426,220
20.60360819,426,221
19.77026696,426,222
21.94214641,426,223
23.92663474,426,224
24.4905231,426,225
21.16231515,426,226
20.55203843,426,227
19.4709076,426,228
19.84954413,426,229
21.25035273,426,230
22.75896788,426,231
21.94573338,426,232
23.1049552,426,233
24.63429727,426,234
23.19377524,426,235
22.20038813,426,236
21.06939181,426,237
22.9713996,426,238
20.39395512,426,239
19.99217393,426,240
21.3238504,426,241
19.99538854,426,242
21.11398823,426,243
23.17792141,426,244
24.25999107,426,245
23.7569937,426,246
21.79090356,426,247
22.06100184,426,248
18.66387801,426,249
20.49007193,426,250
19.72169826,426,251
19.58529357,426,252
19.84804762,426,253
18.17492845,426,254
17.98398478,426,255
16.40465244,426,256
17.91473336,426,257
20.31492196,426,258
20.81409143,426,259
20.23846113,426,260
17.75789818,426,261
15.22708183,426,262
16.19935086,426,263
18.26351757,426,264
20.83830378,426,265
18.56650129,426,266
17.05991399,426,267
19.20767894,426,268
21.09609584,426,269
19.48158039,426,270
20.12679113,426,271
21.34947005,426,272
21.89101186,426,273
21.13699759,426,274
20.20822603,426,275
18.3008863,426,276
18.78469388,426,277
18.01392378,426,278
16.56236198,426,279
15.5158525,426,280
16.43297223,426,281
16.32018237,426,282
14.57198611,426,283
14.79681432,426,284
13.62826824,426,285
10.2202882,426,286
9.679304242,426,287
8.896435113,426,288
7.81679497,426,289
10.92470821,426,290
14.31071111,426,291
15.27676403,426,292
14.39471062,426,293
15.97435157,426,294
17.21765825,426,295
16.80827493,426,296
14.46226202,426,297
14.59346911,426,298
14.68455329,426,299
14.09703658,426,300
14.98853601,426,301
14.94758191,426,302
13.34979549,426,303
12.62759078,426,304
11.94006557,426,305
12.52406501,426,306
14.94558405,426,307
14.44279988,426,308
12.91730599,426,309
11.49552371,426,310
12.83488166,426,311
12.13325496,426,312
13.052656,426,313
13.20166048,426,314
13.15981706,426,315
11.25200049,426,316
11.39061926,426,317
11.62253369,426,318
9.53736912,426,319
8.263204791,426,320
7.725262116,426,321
7.393973449,426,322
6.075022759,426,323
7.900101549,426,324
7.734312904,426,325
6.027839594,426,326
5.184696344,426,327
4.202039448,426,328
5.006110302,426,329
6.837146757,426,330
5.38817157,426,331
5.77071821,426,332
7.552998057,426,333
5.777588267,426,334
6.039563,426,335
6.097088913,426,336
6.169459293,426,337
6.49171288,426,338
7.765030319,426,339
6.184005943,426,340
5.780255482,426,341
5.039967789,426,342
5.900394551,426,343
6.149612977,426,344
6.165676214,426,345
3.868614674,426,346
5.438496835,426,347
3.669698115,426,348
4.843962531,426,349
8.61935874,426,350
5.232714111,426,351
5.428735044,426,352
7.000266136,426,353
4.949332102,426,354
6.647119563,426,355
6.279886851,426,356
8.219970194,426,357
9.383990835,426,358
9.213911411,426,359
7.694762949,426,360
5.553293649,426,361
7.082110377,426,362
10.49826709,426,363
12.13805295,426,364
9.698219031,427,0
7.342392322,427,1
8.50346252,427,2
7.923292439,427,3
4.031162164,427,4
6.39780773,427,5
4.433019054,427,6
6.220011147,427,7
6.653849641,427,8
6.729277397,427,9
6.609399985,427,10
7.024986179,427,11
6.203889436,427,12
5.430048706,427,13
4.41992076,427,14
6.669438798,427,15
5.755549081,427,16
7.718094524,427,17
7.209277874,427,18
4.890611384,427,19
6.018122746,427,20
8.926094912,427,21
8.329868408,427,22
8.264130861,427,23
6.955417966,427,24
8.996220957,427,25
8.128973455,427,26
8.087960535,427,27
7.610867414,427,28
8.816717454,427,29
9.919934795,427,30
9.593056341,427,31
6.732346113,427,32
10.76236873,427,33
10.899224,427,34
7.931716296,427,35
10.11534277,427,36
11.32891739,427,37
7.747528499,427,38
6.610151716,427,39
6.42385794,427,40
7.519056884,427,41
9.016352055,427,42
7.887388572,427,43
6.880480912,427,44
6.98843014,427,45
9.028104927,427,46
10.26169505,427,47
8.938958764,427,48
10.72379299,427,49
10.78334592,427,50
9.725056622,427,51
9.54034492,427,52
11.14006435,427,53
11.49922892,427,54
9.762931618,427,55
9.325564293,427,56
9.369729345,427,57
10.63308199,427,58
8.819178934,427,59
13.4081747,427,60
11.50571301,427,61
9.065171951,427,62
8.876611592,427,63
7.628537713,427,64
8.34172166,427,65
7.783623324,427,66
7.515942273,427,67
9.325645033,427,68
10.00398036,427,69
11.0882503,427,70
12.69262726,427,71
14.46333098,427,72
12.72731903,427,73
10.74892811,427,74
11.02566311,427,75
12.01949781,427,76
10.52857048,427,77
10.42377419,427,78
8.10596078,427,79
10.07959694,427,80
9.2628605,427,81
9.581606194,427,82
9.70884452,427,83
7.471230671,427,84
6.911947312,427,85
7.319502067,427,86
8.690958237,427,87
9.045204895,427,88
13.43794106,427,89
14.90914314,427,90
13.97675096,427,91
13.83967306,427,92
10.75438638,427,93
9.426751039,427,94
9.94299033,427,95
12.40942399,427,96
11.60242255,427,97
13.22071835,427,98
13.37728272,427,99
16.06111198,427,100
19.18300303,427,101
17.42187191,427,102
17.73513236,427,103
15.41658239,427,104
14.64519574,427,105
17.46364636,427,106
15.42744567,427,107
14.97154457,427,108
16.67213638,427,109
17.115039,427,110
19.77550548,427,111
20.50180552,427,112
17.48571365,427,113
16.12044269,427,114
15.87945263,427,115
17.68704873,427,116
20.66734488,427,117
19.07609888,427,118
18.17060434,427,119
16.79001247,427,120
16.04944431,427,121
16.47212625,427,122
16.94426943,427,123
18.22443673,427,124
19.54865615,427,125
18.97105882,427,126
20.05274603,427,127
16.4388087,427,128
14.87577573,427,129
13.92234978,427,130
15.04609462,427,131
17.17143535,427,132
18.03824896,427,133
19.91620964,427,134
20.48692333,427,135
21.18589619,427,136
22.40904731,427,137
20.14341094,427,138
20.02212937,427,139
19.25401112,427,140
21.13044177,427,141
20.32915925,427,142
16.59388061,427,143
17.36700802,427,144
17.99161493,427,145
18.94287447,427,146
23.40737301,427,147
21.04014381,427,148
19.01729034,427,149
20.74908755,427,150
23.49938445,427,151
23.41948321,427,152
21.24876326,427,153
21.53616656,427,154
22.28452249,427,155
21.8229655,427,156
20.79037133,427,157
20.8383566,427,158
18.74109548,427,159
19.42925764,427,160
18.53221285,427,161
22.16187411,427,162
22.82490658,427,163
24.74845861,427,164
24.2524503,427,165
21.311098,427,166
22.38215676,427,167
21.64552037,427,168
20.83783888,427,169
21.09534084,427,170
23.57522953,427,171
21.45485501,427,172
21.06012322,427,173
20.24507101,427,174
20.36885053,427,175
20.76831289,427,176
20.90389802,427,177
19.45497037,427,178
19.45176426,427,179
18.69432618,427,180
18.47662162,427,181
19.16320518,427,182
22.10730955,427,183
21.77601916,427,184
19.53639259,427,185
19.1243709,427,186
21.09154427,427,187
23.3907161,427,188
21.77280029,427,189
22.75028637,427,190
22.94270545,427,191
22.24781104,427,192
23.28018739,427,193
23.33936138,427,194
22.5986968,427,195
21.69181376,427,196
23.50582194,427,197
26.90826914,427,198
25.05928645,427,199
21.94034238,427,200
23.0538893,427,201
20.63937755,427,202
21.77910964,427,203
22.90723519,427,204
23.14779535,427,205
21.56657685,427,206
20.79704576,427,207
21.37109522,427,208
21.27599691,427,209
22.01171508,427,210
21.50158255,427,211
21.61067485,427,212
22.28322367,427,213
22.795916,427,214
24.8350695,427,215
22.53419753,427,216
21.88061061,427,217
23.19546695,427,218
23.11362093,427,219
24.60889809,427,220
23.33635597,427,221
22.57398894,427,222
22.35352558,427,223
23.34868307,427,224
24.38154377,427,225
22.60805738,427,226
22.83252035,427,227
22.05310592,427,228
23.44875808,427,229
24.09939887,427,230
25.9504119,427,231
24.41982479,427,232
24.82429549,427,233
25.65481123,427,234
25.2323303,427,235
25.47708744,427,236
23.8136616,427,237
22.94486297,427,238
24.10498518,427,239
20.67807317,427,240
18.91454165,427,241
20.27170174,427,242
22.40297538,427,243
22.98593294,427,244
23.01689059,427,245
24.07368336,427,246
22.85828495,427,247
24.06095583,427,248
23.01978938,427,249
20.63796116,427,250
17.98585002,427,251
21.47944651,427,252
22.70107904,427,253
25.00648235,427,254
23.55204945,427,255
19.76487617,427,256
19.11576669,427,257
19.31118108,427,258
19.02847746,427,259
17.51217411,427,260
16.27945664,427,261
15.54999901,427,262
17.21163075,427,263
16.72591417,427,264
16.91548205,427,265
18.29898247,427,266
17.35647203,427,267
19.62504267,427,268
23.23990401,427,269
25.47753448,427,270
23.75708163,427,271
21.44667014,427,272
19.48829979,427,273
19.55765791,427,274
19.22633374,427,275
17.00099179,427,276
19.12968509,427,277
18.51592727,427,278
18.28335848,427,279
17.02967641,427,280
16.62704609,427,281
15.25084944,427,282
15.24392045,427,283
17.5516155,427,284
18.52772501,427,285
17.38862765,427,286
17.38026698,427,287
16.93095007,427,288
14.79698884,427,289
14.7673797,427,290
14.47574879,427,291
15.46845953,427,292
14.79517165,427,293
16.77933906,427,294
15.56049335,427,295
12.98018772,427,296
12.75601932,427,297
11.95012595,427,298
10.83342352,427,299
11.07187215,427,300
11.95419667,427,301
9.716638027,427,302
11.44724008,427,303
12.31577107,427,304
12.21893452,427,305
12.17738758,427,306
13.82544555,427,307
11.07994819,427,308
12.31066205,427,309
12.62711999,427,310
9.387143116,427,311
8.85041955,427,312
9.000976707,427,313
10.1338493,427,314
10.15548293,427,315
12.05702177,427,316
13.19036806,427,317
10.84294418,427,318
10.24034036,427,319
9.428408628,427,320
9.525817182,427,321
11.72957455,427,322
9.45690864,427,323
9.127048958,427,324
6.97957076,427,325
6.463761096,427,326
7.882444945,427,327
7.846216312,427,328
7.278811227,427,329
9.680331794,427,330
9.446531487,427,331
7.10419519,427,332
7.269928927,427,333
8.749886453,427,334
9.535358845,427,335
9.414600508,427,336
8.514581285,427,337
7.652535701,427,338
6.329599242,427,339
7.594510977,427,340
10.96035972,427,341
9.382506459,427,342
11.02297556,427,343
9.646238945,427,344
10.09991039,427,345
8.844351517,427,346
7.189753184,427,347
10.40762159,427,348
7.555913454,427,349
5.163790448,427,350
8.942935574,427,351
10.92470843,427,352
9.682870311,427,353
6.147298707,427,354
8.080673694,427,355
6.10856648,427,356
4.816473612,427,357
5.978122547,427,358
6.112830376,427,359
7.999650529,427,360
5.783446993,427,361
2.636457712,427,362
1.70961457,427,363
1.108977753,427,364
2.400758364,428,0
1.036809359,428,1
-0.249977249,428,2
-0.686610818,428,3
4.756791698,428,4
5.331389246,428,5
7.143951756,428,6
7.790301282,428,7
8.028317894,428,8
7.723176341,428,9
10.06600405,428,10
12.06823216,428,11
8.28013457,428,12
7.360761388,428,13
7.458588076,428,14
5.931472577,428,15
6.540517175,428,16
6.572300586,428,17
7.340321483,428,18
9.777863356,428,19
10.10122291,428,20
6.71364078,428,21
4.939088909,428,22
4.792639319,428,23
6.358860807,428,24
5.79448908,428,25
4.383444143,428,26
1.225582152,428,27
3.899207162,428,28
3.646489999,428,29
3.890712398,428,30
5.167586032,428,31
5.743444612,428,32
7.820399993,428,33
6.500761826,428,34
7.500341541,428,35
8.008405632,428,36
5.861587137,428,37
7.731097574,428,38
9.260079472,428,39
9.755888179,428,40
9.475469299,428,41
9.860454887,428,42
10.58586464,428,43
10.10141529,428,44
10.05390411,428,45
9.626994615,428,46
9.954797019,428,47
7.742938298,428,48
7.365145418,428,49
8.674898882,428,50
8.456408233,428,51
8.915204059,428,52
9.345354675,428,53
7.031485149,428,54
4.700972701,428,55
3.284134924,428,56
2.657541185,428,57
3.79978445,428,58
3.826532308,428,59
6.55063215,428,60
7.359907663,428,61
6.33946211,428,62
5.543146356,428,63
9.893950594,428,64
10.88760087,428,65
11.09747821,428,66
8.25826534,428,67
8.49859611,428,68
10.33657878,428,69
8.029912936,428,70
8.639935647,428,71
9.800849009,428,72
8.975406794,428,73
9.334249564,428,74
9.4880675,428,75
9.673361794,428,76
12.63939405,428,77
13.43951779,428,78
13.13778986,428,79
13.19566511,428,80
11.66510798,428,81
13.69573092,428,82
12.13750396,428,83
10.53175604,428,84
14.52614955,428,85
13.21512892,428,86
14.45633491,428,87
14.57409764,428,88
14.32032898,428,89
14.91965523,428,90
14.37850126,428,91
15.27801201,428,92
15.06994898,428,93
13.18254939,428,94
11.8261911,428,95
10.14650881,428,96
11.60818472,428,97
11.68660976,428,98
14.58119773,428,99
12.65810043,428,100
13.1548288,428,101
14.82580764,428,102
14.26270009,428,103
12.32542967,428,104
10.66724887,428,105
12.45390717,428,106
15.02189774,428,107
15.79574587,428,108
16.58302371,428,109
14.47904738,428,110
16.0367949,428,111
16.32478625,428,112
13.97526847,428,113
14.71484403,428,114
18.41010518,428,115
17.37579483,428,116
19.54625468,428,117
17.91931673,428,118
17.11726401,428,119
19.01368106,428,120
18.21385415,428,121
19.09465012,428,122
16.82377844,428,123
15.56124129,428,124
14.0235635,428,125
14.53273355,428,126
15.41560358,428,127
14.82479887,428,128
15.443169,428,129
16.33585759,428,130
17.11374422,428,131
18.1271476,428,132
19.38219025,428,133
18.79889686,428,134
15.66711802,428,135
16.43761655,428,136
16.51956054,428,137
17.1451576,428,138
16.26151937,428,139
17.21710446,428,140
18.80288452,428,141
18.68386969,428,142
19.73178307,428,143
20.6688715,428,144
19.20193339,428,145
19.05232456,428,146
18.24009132,428,147
19.40107269,428,148
18.28705312,428,149
19.75640449,428,150
21.35869551,428,151
21.56717426,428,152
24.37816302,428,153
23.10724941,428,154
23.92852392,428,155
22.77280177,428,156
21.2077405,428,157
21.0344514,428,158
23.07145173,428,159
22.23605204,428,160
22.84551521,428,161
20.49773073,428,162
24.28290161,428,163
21.97532647,428,164
22.09504251,428,165
22.17107754,428,166
21.54681415,428,167
20.70257169,428,168
20.8468294,428,169
20.42132762,428,170
21.5013686,428,171
20.92405834,428,172
21.22721013,428,173
20.82435103,428,174
20.92916623,428,175
22.54177775,428,176
22.75156663,428,177
22.25886229,428,178
19.63338278,428,179
18.35440901,428,180
21.9110672,428,181
23.35725643,428,182
23.31608149,428,183
23.79608974,428,184
24.65498286,428,185
25.10635464,428,186
23.99203093,428,187
25.83625309,428,188
26.8286372,428,189
25.06012824,428,190
24.63483724,428,191
24.1458759,428,192
23.15913204,428,193
21.21728751,428,194
19.56684726,428,195
19.92318648,428,196
22.33656896,428,197
22.48549175,428,198
20.53427094,428,199
20.01024283,428,200
19.49261901,428,201
19.9932498,428,202
19.34428157,428,203
20.93601246,428,204
22.7150849,428,205
22.74660442,428,206
